YQ4gaf src,Razão Social,rllt__details,yi40Hd,RDApEe,Endereço e telefone,rllt__details 3,Site,BSaJxc,yYlJEf href 2,UbRuwe,gqguwf,Instagram
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACgAAAAoCAMAAAC7IEhfAAAAflBMVEVHcEzs8v/b6P/a5//V5P+91f+jxP+gw/+hxP+ox//B1//X5P/4+v/M3v/Q4f/9/f/u9P+ty/+xzf/z9/+jxv+yzf+81P+avv13ne9PfOM5bt+BpvIyat4+cd9DdOCStvmIrfVeiOdslOuTtf+Qsv+HrP+NsP+4zv9Tg/Kpw/9P6VkYAAAAKnRSTlMAJUtjcbD2///qplcQin4ELNzPHv/OtP///////////////9rPsKlt8ITWgCk1AAABgUlEQVR4AX2VBZLDMAwAw1LK4AsYAoft/z94obHk0BaGdkQmb44fhFEUBr63SxgngD0A6eG4ZZ3OCTAQ08t1zYtIs6ThMlwMqxxmQW932ODxdLwUNrkz88TioRhAsHxQ9gwsIi9KKcsiF6xO2y/zlDZVh9GKmeGUOCGv0NWELshMx+RnsNTW68ya6rz03pUFLCtGyUL2YgiWXHNR5xTy6LSMjeSibNBpPCFRuaJCnvsGexEtT+/IxO0aIeDTBtEa8kwrgM/8AgTO50hEjghCWZPWcBIjcMzGyC5999d0npP6CA6Iqi3LViGCQ2DHQyrbjnw8XjKLOIqziKm7azunborPjkLVKNDduyFpTSulNANS6laBoE1B20yoqmuY0cnFVEHKNi62slogy3wwL3QU+OoxTIV0FPqZY6MXEu21kI4rFmZdNJ8CDuwCEDvix5VfKdvi3b18vrbEb+51nH7Wxd/lXfr3Wmqvv9Wr+f2aaW83HOP487LW79HbxQ/+OpbPxz+OulJiB8BuewAAAABJRU5ErkJggg==",Odontologia Integrada RS,· Clínica odontológica,"5,0",(46),"R. Gen. Lima e Silva, 809 · (51) 99214-9690",Aberto ⋅ Fecha às 18:00,http://www.oirs.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Clínica fácil acesso e bem localizada.""",https://www.instagram.com/odontointegradars/
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACgAAAAoCAMAAAC7IEhfAAAAflBMVEVHcEzs8v/b6P/a5//V5P+91f+jxP+gw/+hxP+ox//B1//X5P/4+v/M3v/Q4f/9/f/u9P+ty/+xzf/z9/+jxv+yzf+81P+avv13ne9PfOM5bt+BpvIyat4+cd9DdOCStvmIrfVeiOdslOuTtf+Qsv+HrP+NsP+4zv9Tg/Kpw/9P6VkYAAAAKnRSTlMAJUtjcbD2///qplcQin4ELNzPHv/OtP///////////////9rPsKlt8ITWgCk1AAABgUlEQVR4AX2VBZLDMAwAw1LK4AsYAoft/z94obHk0BaGdkQmb44fhFEUBr63SxgngD0A6eG4ZZ3OCTAQ08t1zYtIs6ThMlwMqxxmQW932ODxdLwUNrkz88TioRhAsHxQ9gwsIi9KKcsiF6xO2y/zlDZVh9GKmeGUOCGv0NWELshMx+RnsNTW68ya6rz03pUFLCtGyUL2YgiWXHNR5xTy6LSMjeSibNBpPCFRuaJCnvsGexEtT+/IxO0aIeDTBtEa8kwrgM/8AgTO50hEjghCWZPWcBIjcMzGyC5999d0npP6CA6Iqi3LViGCQ2DHQyrbjnw8XjKLOIqziKm7azunborPjkLVKNDduyFpTSulNANS6laBoE1B20yoqmuY0cnFVEHKNi62slogy3wwL3QU+OoxTIV0FPqZY6MXEu21kI4rFmZdNJ8CDuwCEDvix5VfKdvi3b18vrbEb+51nH7Wxd/lXfr3Wmqvv9Wr+f2aaW83HOP487LW79HbxQ/+OpbPxz+OulJiB8BuewAAAABJRU5ErkJggg==",Clinica Press Odontologia Estética,· Clínica odontológica,"4,5",(60),"R. Schiller, 40 · (51) 3237-0072",Aberto ⋅ Fecha às 18:30,http://www.clinicaodontopress.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Clínica de excelente qualidade .""",
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACgAAAAoCAMAAAC7IEhfAAAAflBMVEVHcEzs8v/b6P/a5//V5P+91f+jxP+gw/+hxP+ox//B1//X5P/4+v/M3v/Q4f/9/f/u9P+ty/+xzf/z9/+jxv+yzf+81P+avv13ne9PfOM5bt+BpvIyat4+cd9DdOCStvmIrfVeiOdslOuTtf+Qsv+HrP+NsP+4zv9Tg/Kpw/9P6VkYAAAAKnRSTlMAJUtjcbD2///qplcQin4ELNzPHv/OtP///////////////9rPsKlt8ITWgCk1AAABgUlEQVR4AX2VBZLDMAwAw1LK4AsYAoft/z94obHk0BaGdkQmb44fhFEUBr63SxgngD0A6eG4ZZ3OCTAQ08t1zYtIs6ThMlwMqxxmQW932ODxdLwUNrkz88TioRhAsHxQ9gwsIi9KKcsiF6xO2y/zlDZVh9GKmeGUOCGv0NWELshMx+RnsNTW68ya6rz03pUFLCtGyUL2YgiWXHNR5xTy6LSMjeSibNBpPCFRuaJCnvsGexEtT+/IxO0aIeDTBtEa8kwrgM/8AgTO50hEjghCWZPWcBIjcMzGyC5999d0npP6CA6Iqi3LViGCQ2DHQyrbjnw8XjKLOIqziKm7azunborPjkLVKNDduyFpTSulNANS6laBoE1B20yoqmuY0cnFVEHKNi62slogy3wwL3QU+OoxTIV0FPqZY6MXEu21kI4rFmZdNJ8CDuwCEDvix5VfKdvi3b18vrbEb+51nH7Wxd/lXfr3Wmqvv9Wr+f2aaW83HOP487LW79HbxQ/+OpbPxz+OulJiB8BuewAAAABJRU5ErkJggg==",Poaclin Odontologia,· Clínica odontológica,"4,0",(10),"R. Mal. Floriano Peixoto, 155 · (51) 3216-3000",Aberto ⋅ Fecha às 18:30,http://www.poaclin.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Primeira vez que fui na clínica.""",https://www.instagram.com/poaclin/
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACgAAAAoCAMAAAC7IEhfAAAAflBMVEVHcEzs8v/b6P/a5//V5P+91f+jxP+gw/+hxP+ox//B1//X5P/4+v/M3v/Q4f/9/f/u9P+ty/+xzf/z9/+jxv+yzf+81P+avv13ne9PfOM5bt+BpvIyat4+cd9DdOCStvmIrfVeiOdslOuTtf+Qsv+HrP+NsP+4zv9Tg/Kpw/9P6VkYAAAAKnRSTlMAJUtjcbD2///qplcQin4ELNzPHv/OtP///////////////9rPsKlt8ITWgCk1AAABgUlEQVR4AX2VBZLDMAwAw1LK4AsYAoft/z94obHk0BaGdkQmb44fhFEUBr63SxgngD0A6eG4ZZ3OCTAQ08t1zYtIs6ThMlwMqxxmQW932ODxdLwUNrkz88TioRhAsHxQ9gwsIi9KKcsiF6xO2y/zlDZVh9GKmeGUOCGv0NWELshMx+RnsNTW68ya6rz03pUFLCtGyUL2YgiWXHNR5xTy6LSMjeSibNBpPCFRuaJCnvsGexEtT+/IxO0aIeDTBtEa8kwrgM/8AgTO50hEjghCWZPWcBIjcMzGyC5999d0npP6CA6Iqi3LViGCQ2DHQyrbjnw8XjKLOIqziKm7azunborPjkLVKNDduyFpTSulNANS6laBoE1B20yoqmuY0cnFVEHKNi62slogy3wwL3QU+OoxTIV0FPqZY6MXEu21kI4rFmZdNJ8CDuwCEDvix5VfKdvi3b18vrbEb+51nH7Wxd/lXfr3Wmqvv9Wr+f2aaW83HOP487LW79HbxQ/+OpbPxz+OulJiB8BuewAAAABJRU5ErkJggg==",Humana Odontologia - Implantes Dentários,· Clínica odontológica,"4,9",(105),"R. Sete de Setembro, 500 · (51) 98304-9880",Aberto ⋅ Fecha às 18:00,https://humanaodontologia.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Com toda a certeza eu indico a clínica!""",
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACgAAAAoCAMAAAC7IEhfAAAAflBMVEVHcEzs8v/b6P/a5//V5P+91f+jxP+gw/+hxP+ox//B1//X5P/4+v/M3v/Q4f/9/f/u9P+ty/+xzf/z9/+jxv+yzf+81P+avv13ne9PfOM5bt+BpvIyat4+cd9DdOCStvmIrfVeiOdslOuTtf+Qsv+HrP+NsP+4zv9Tg/Kpw/9P6VkYAAAAKnRSTlMAJUtjcbD2///qplcQin4ELNzPHv/OtP///////////////9rPsKlt8ITWgCk1AAABgUlEQVR4AX2VBZLDMAwAw1LK4AsYAoft/z94obHk0BaGdkQmb44fhFEUBr63SxgngD0A6eG4ZZ3OCTAQ08t1zYtIs6ThMlwMqxxmQW932ODxdLwUNrkz88TioRhAsHxQ9gwsIi9KKcsiF6xO2y/zlDZVh9GKmeGUOCGv0NWELshMx+RnsNTW68ya6rz03pUFLCtGyUL2YgiWXHNR5xTy6LSMjeSibNBpPCFRuaJCnvsGexEtT+/IxO0aIeDTBtEa8kwrgM/8AgTO50hEjghCWZPWcBIjcMzGyC5999d0npP6CA6Iqi3LViGCQ2DHQyrbjnw8XjKLOIqziKm7azunborPjkLVKNDduyFpTSulNANS6laBoE1B20yoqmuY0cnFVEHKNi62slogy3wwL3QU+OoxTIV0FPqZY6MXEu21kI4rFmZdNJ8CDuwCEDvix5VfKdvi3b18vrbEb+51nH7Wxd/lXfr3Wmqvv9Wr+f2aaW83HOP487LW79HbxQ/+OpbPxz+OulJiB8BuewAAAABJRU5ErkJggg==",Odontoclinic - Porto Alegre (Azenha),· Dentista,"4,9",(146),"Av. da Azenha, 1166 · (51) 3026-1111",Aberto ⋅ Fecha às 19:00,https://www.odontoclinic.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,""" bem localizada, ótimo atendimento.""",https://www.instagram.com/odontoclinic/
,Ricchetti Odontologia Porto Alegre,· Clínica odontológica,"4,0",(1),"R. Mostardeiro, 157 - Sala 306 · (51) 3574-6168",Aberto ⋅ Fecha às 12:00,http://www.linktr.ee/ricchetti,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,,https://www.instagram.com/ricchettiodontologia/
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACgAAAAoCAMAAAC7IEhfAAAAflBMVEVHcEzs8v/b6P/a5//V5P+91f+jxP+gw/+hxP+ox//B1//X5P/4+v/M3v/Q4f/9/f/u9P+ty/+xzf/z9/+jxv+yzf+81P+avv13ne9PfOM5bt+BpvIyat4+cd9DdOCStvmIrfVeiOdslOuTtf+Qsv+HrP+NsP+4zv9Tg/Kpw/9P6VkYAAAAKnRSTlMAJUtjcbD2///qplcQin4ELNzPHv/OtP///////////////9rPsKlt8ITWgCk1AAABgUlEQVR4AX2VBZLDMAwAw1LK4AsYAoft/z94obHk0BaGdkQmb44fhFEUBr63SxgngD0A6eG4ZZ3OCTAQ08t1zYtIs6ThMlwMqxxmQW932ODxdLwUNrkz88TioRhAsHxQ9gwsIi9KKcsiF6xO2y/zlDZVh9GKmeGUOCGv0NWELshMx+RnsNTW68ya6rz03pUFLCtGyUL2YgiWXHNR5xTy6LSMjeSibNBpPCFRuaJCnvsGexEtT+/IxO0aIeDTBtEa8kwrgM/8AgTO50hEjghCWZPWcBIjcMzGyC5999d0npP6CA6Iqi3LViGCQ2DHQyrbjnw8XjKLOIqziKm7azunborPjkLVKNDduyFpTSulNANS6laBoE1B20yoqmuY0cnFVEHKNi62slogy3wwL3QU+OoxTIV0FPqZY6MXEu21kI4rFmZdNJ8CDuwCEDvix5VfKdvi3b18vrbEb+51nH7Wxd/lXfr3Wmqvv9Wr+f2aaW83HOP487LW79HbxQ/+OpbPxz+OulJiB8BuewAAAABJRU5ErkJggg==",Migliore Odontologia - Clínica Odontológica em Porto Alegre / Moinhos de Vento. Invisalign e Aparelho do Ronco,· Clínica odontológica,"5,0",(31),"R. 24 de Outubro, 507/301 · (51) 3391-7005",Aberto ⋅ Fecha às 18:00,http://www.miglioreodontologia.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Uma clínica com uma equipe maravilhosa e acolhedora.""",https://www.instagram.com/migliore_odontologia
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACgAAAAoCAMAAAC7IEhfAAAAflBMVEVHcEzs8v/b6P/a5//V5P+91f+jxP+gw/+hxP+ox//B1//X5P/4+v/M3v/Q4f/9/f/u9P+ty/+xzf/z9/+jxv+yzf+81P+avv13ne9PfOM5bt+BpvIyat4+cd9DdOCStvmIrfVeiOdslOuTtf+Qsv+HrP+NsP+4zv9Tg/Kpw/9P6VkYAAAAKnRSTlMAJUtjcbD2///qplcQin4ELNzPHv/OtP///////////////9rPsKlt8ITWgCk1AAABgUlEQVR4AX2VBZLDMAwAw1LK4AsYAoft/z94obHk0BaGdkQmb44fhFEUBr63SxgngD0A6eG4ZZ3OCTAQ08t1zYtIs6ThMlwMqxxmQW932ODxdLwUNrkz88TioRhAsHxQ9gwsIi9KKcsiF6xO2y/zlDZVh9GKmeGUOCGv0NWELshMx+RnsNTW68ya6rz03pUFLCtGyUL2YgiWXHNR5xTy6LSMjeSibNBpPCFRuaJCnvsGexEtT+/IxO0aIeDTBtEa8kwrgM/8AgTO50hEjghCWZPWcBIjcMzGyC5999d0npP6CA6Iqi3LViGCQ2DHQyrbjnw8XjKLOIqziKm7azunborPjkLVKNDduyFpTSulNANS6laBoE1B20yoqmuY0cnFVEHKNi62slogy3wwL3QU+OoxTIV0FPqZY6MXEu21kI4rFmZdNJ8CDuwCEDvix5VfKdvi3b18vrbEb+51nH7Wxd/lXfr3Wmqvv9Wr+f2aaW83HOP487LW79HbxQ/+OpbPxz+OulJiB8BuewAAAABJRU5ErkJggg==",Ábile Odontologia Porto Alegre,· Clínica odontológica,"5,0",(45),"Av. Cristóvão Colombo, 3005 · (51) 99255-0548",Aberto ⋅ Fecha às 19:00,https://abileodontologia.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Clínica diferenciada, recomendo a todos!""",https://www.instagram.com/abileodontologia/
,Porto Alegre Odontologia,Nenhum comentário · Clínica odontológica,,,"Av. Borges de Medeiros, 343 · (51) 3072-3800",,,,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,,
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACgAAAAoCAMAAAC7IEhfAAAAflBMVEVHcEzs8v/b6P/a5//V5P+91f+jxP+gw/+hxP+ox//B1//X5P/4+v/M3v/Q4f/9/f/u9P+ty/+xzf/z9/+jxv+yzf+81P+avv13ne9PfOM5bt+BpvIyat4+cd9DdOCStvmIrfVeiOdslOuTtf+Qsv+HrP+NsP+4zv9Tg/Kpw/9P6VkYAAAAKnRSTlMAJUtjcbD2///qplcQin4ELNzPHv/OtP///////////////9rPsKlt8ITWgCk1AAABgUlEQVR4AX2VBZLDMAwAw1LK4AsYAoft/z94obHk0BaGdkQmb44fhFEUBr63SxgngD0A6eG4ZZ3OCTAQ08t1zYtIs6ThMlwMqxxmQW932ODxdLwUNrkz88TioRhAsHxQ9gwsIi9KKcsiF6xO2y/zlDZVh9GKmeGUOCGv0NWELshMx+RnsNTW68ya6rz03pUFLCtGyUL2YgiWXHNR5xTy6LSMjeSibNBpPCFRuaJCnvsGexEtT+/IxO0aIeDTBtEa8kwrgM/8AgTO50hEjghCWZPWcBIjcMzGyC5999d0npP6CA6Iqi3LViGCQ2DHQyrbjnw8XjKLOIqziKm7azunborPjkLVKNDduyFpTSulNANS6laBoE1B20yoqmuY0cnFVEHKNi62slogy3wwL3QU+OoxTIV0FPqZY6MXEu21kI4rFmZdNJ8CDuwCEDvix5VfKdvi3b18vrbEb+51nH7Wxd/lXfr3Wmqvv9Wr+f2aaW83HOP487LW79HbxQ/+OpbPxz+OulJiB8BuewAAAABJRU5ErkJggg==",Clínica Oral Unic Porto Alegre,· Clínica odontológica,"4,6",(40),"Av. Plínio Brasil Milano, 358 · (51) 3207-6600",Aberto ⋅ Fecha às 19:00,https://www.oralunic.com.br/porto-alegre-rs,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Clinica maravilhosa!!""",https://www.instagram.com/oralunicportoalegre/
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACgAAAAoCAMAAAC7IEhfAAAAflBMVEVHcEzs8v/b6P/a5//V5P+91f+jxP+gw/+hxP+ox//B1//X5P/4+v/M3v/Q4f/9/f/u9P+ty/+xzf/z9/+jxv+yzf+81P+avv13ne9PfOM5bt+BpvIyat4+cd9DdOCStvmIrfVeiOdslOuTtf+Qsv+HrP+NsP+4zv9Tg/Kpw/9P6VkYAAAAKnRSTlMAJUtjcbD2///qplcQin4ELNzPHv/OtP///////////////9rPsKlt8ITWgCk1AAABgUlEQVR4AX2VBZLDMAwAw1LK4AsYAoft/z94obHk0BaGdkQmb44fhFEUBr63SxgngD0A6eG4ZZ3OCTAQ08t1zYtIs6ThMlwMqxxmQW932ODxdLwUNrkz88TioRhAsHxQ9gwsIi9KKcsiF6xO2y/zlDZVh9GKmeGUOCGv0NWELshMx+RnsNTW68ya6rz03pUFLCtGyUL2YgiWXHNR5xTy6LSMjeSibNBpPCFRuaJCnvsGexEtT+/IxO0aIeDTBtEa8kwrgM/8AgTO50hEjghCWZPWcBIjcMzGyC5999d0npP6CA6Iqi3LViGCQ2DHQyrbjnw8XjKLOIqziKm7azunborPjkLVKNDduyFpTSulNANS6laBoE1B20yoqmuY0cnFVEHKNi62slogy3wwL3QU+OoxTIV0FPqZY6MXEu21kI4rFmZdNJ8CDuwCEDvix5VfKdvi3b18vrbEb+51nH7Wxd/lXfr3Wmqvv9Wr+f2aaW83HOP487LW79HbxQ/+OpbPxz+OulJiB8BuewAAAABJRU5ErkJggg==",Hodos RS Odontologia,· Dentista,"3,7",(25),"R. Santos Dumont, 871 · (51) 3276-8481",Aberto ⋅ Fecha às 18:00,http://www.redehodos.com.br/rs,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Lembrando que é uma  de treinamento, formando ...""",
,,,,,,,,,,,,
,,,,,,,,,,,,
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAADAAAAAwCAMAAABg3Am1AAAAQlBMVEVHcEwac+gac+gac+hlnJYac+g1jbOByZWByZVtvYM7oFgejj4nk0aByZUejj6ByZXzqB3qhgDqhgD0qBr8yTT8yTT2svvNAAAAFnRSTlMAhOv/Eb88r/////+4cG6/QJ////+nISczlwAAALRJREFUeAHV0kUWxDAMA1AHy9ze/6pT5vopw/1rKwrRjwiplBSaQNqonrTo+mpkwAI1wyqsmom/CLQkcAbgloCE0YSywhgj6I6s528EYdSKLy838beCaJTi81xC+zthtNBgwSz9eCB+f0OLD7S4W6Iz9rrCEpQIQna+pZNsK+6kmu4gL8pWVdWMJqdZUY7aBBfZzuOJvCzRRL4tQCvKjZrlHNAfb3A+tPO1uj7cs18D/nzf8QCycjvSZdC/XAAAAABJRU5ErkJggg==",Clinica Odontológica Biehl,· Clínica odontológica,"4,9",(43),"Avenida Cristovão Colombo, 2430 · (51) 3024-4810",Aberto ⋅ Fecha às 18:00,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj5v-CbhcX-AhXQFdQBHcdwCHUYABAHGgJvYQ&ohost=www.google.com&cid=CAESa-D2fVu9klJPyZtOjZPQ0gSanFFV4VTErQQHD1FY1BAWGl14IoWQzn7tfdoJYDuvM-qpVLV7tWEQFF0Gz2h0gQwdRfXe1bd2stzp2Q5gF4wMonIe0ZfPMDHNCaOz1JphC0n8cGjZ1sgEM4FO&sig=AOD64_3uAqCrE3iSciMfTbTaWlB3nmGBbg&q=&ctype=99&ved=2ahUKEwjHvtObhcX-AhX2r5UCHWfOB6E4FBCErAF6BAgBEA0&adurl=,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,,
,Clínica Couto de Odontologia,· Clínica odontológica,"5,0",(3),"R. Dr. Flores, 330 · (51) 3226-3747",Aberto ⋅ Fecha às 18:00,,,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,,
https://ssl.gstatic.com/local/servicebusiness/default_user.png,DENTISTA PORTO ALEGRE - CLÍNICA DENTAL CENTER,· Cirurgião dentista,"4,9",(231),"R. Gen. Vitorino, 305 - 7 andar · (51) 3225-1122",Aberto ⋅ Fecha às 19:00,http://www.clinicadentalcenter.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Clínica perfeita para atendimentos odontológicos de alta qualidade.""",https://www.instagram.com/clinica.dentalcenter/
,Odontomãe,Nenhum comentário · Clínica odontológica,,,"Av. Soledade, 569 - 1107 · (51) 3378-9911",,http://odontomae.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,,
https://ssl.gstatic.com/local/servicebusiness/default_user.png,Rede Odonto Porto Alegre 2 (Alfa),· Clínica odontológica,"4,8",(260),"Tv. Eng. Acilino de Carvalho, 10 - 4º andar · (51) 2312-4391",Aberto ⋅ Fecha às 12:00,https://www.redeodonto.com.br/associadas/unidade/rs/porto-alegre/porto-alegre-2,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,"""Adorei a clínica , recomendo muito""",https://www.instagram.com/redeodonto/
,Cicle Odontologia,· Clínica odontológica,"5,0",(11),"Rua Jaime Telles, 201 · (51) 3335-2963",Aberto ⋅ Fecha às 18:00,https://cicleodontologia.com.br/,Site,"https://www.google.com/search?rlz=1C1GCEA_enBR1017BR1017&sxsrf=APwXEdezo9svTB193Qfnc06v2DJbtGC9Nw:1682425953768&q=clinicas+de+odontologia+em+porto+alegre&npsic=0&rflfq=1&rldoc=1&rllag=-30019392,-51204194,2447&tbm=lcl&sa=X&ved=2ahUKEwjy-NaKhcX-AhWWrpUCHV7PBd8QtgN6BAhoEAE&biw=1366&bih=625&dpr=1#",Rotas,,
